"E7B085FC-817A-7E31-E053-6C04A8C0E67F","634000","2022-04-01","W5 1BA","T","N","F","","28","BRUNNER ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-817A-7E31-E053-6C04A8C0E67F/current"
"F5E8B081-8E54-3A13-E053-6C04A8C060B7","530000","2023-01-25","W5 1BA","T","N","F","","29","BRUNNER ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-8E54-3A13-E053-6C04A8C060B7/current"
"01EB45EF-FF0F-40F3-E063-4704A8C05FDE","720000","2022-08-30","W5 1BA","T","N","F","","41","BRUNNER ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FF0F-40F3-E063-4704A8C05FDE/current"
"D22473F4-C392-7B40-E053-6C04A8C0A630","930000","2021-09-29","W5 1BB","T","N","F","","9","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C392-7B40-E053-6C04A8C0A630/current"
"D4D42646-0F00-27F6-E053-6C04A8C0A572","915000","2021-06-29","W5 1BB","T","N","F","","13","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-0F00-27F6-E053-6C04A8C0A572/current"
"C3C3F9B6-0DD1-362B-E053-6B04A8C03ACC","950000","2021-02-26","W5 1BB","T","N","F","","17","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-0DD1-362B-E053-6B04A8C03ACC/current"
"EA3278AA-3D3D-2676-E053-6B04A8C015F8","975000","2022-09-16","W5 1BB","T","N","F","","29","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-3D3D-2676-E053-6B04A8C015F8/current"
"D707E534-B46C-0AD9-E053-6B04A8C067CC","925000","2021-06-29","W5 1BB","T","N","F","","33","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-B46C-0AD9-E053-6B04A8C067CC/current"
"EC7AD099-3C93-9200-E053-6C04A8C0E306","1315000","2022-08-25","W5 1BD","T","N","F","","32","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-3C93-9200-E053-6C04A8C0E306/current"
"B5755FFE-32CF-7D01-E053-6C04A8C036B6","890000","2020-09-04","W5 1BD","T","N","F","","36","BRUNSWICK ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFE-32CF-7D01-E053-6C04A8C036B6/current"
"C8A3A575-CD9B-0425-E053-6C04A8C0947B","320000","2021-06-18","W5 1BE","F","N","L","","27","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-CD9B-0425-E053-6C04A8C0947B/current"
"D4D42646-088E-27F6-E053-6C04A8C0A572","850000","2021-06-21","W5 1BE","S","N","F","","40","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-088E-27F6-E053-6C04A8C0A572/current"
"B82222ED-0F41-6691-E053-6B04A8C02FB2","855000","2020-11-19","W5 1BE","T","N","F","","41","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222ED-0F41-6691-E053-6B04A8C02FB2/current"
"FFA361DB-02D8-8A03-E053-4804A8C01F61","980000","2023-01-20","W5 1BE","T","N","F","","44","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-02D8-8A03-E053-4804A8C01F61/current"
"AE4D86D4-39FB-4619-E053-6C04A8C03CD0","870000","2020-08-05","W5 1BE","T","N","F","","44","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-39FB-4619-E053-6C04A8C03CD0/current"
"EED73E75-E286-6AF3-E053-6C04A8C08ABA","745000","2022-10-12","W5 1BE","T","N","F","","46","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-E286-6AF3-E053-6C04A8C08ABA/current"
"E2D14905-C474-4C2D-E053-6B04A8C0422B","930000","2022-04-22","W5 1BE","T","N","F","","48","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-C474-4C2D-E053-6B04A8C0422B/current"
"B0A9D11B-9E7A-4C1F-E053-6C04A8C0D716","960000","2020-08-25","W5 1BE","T","N","F","","49","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-9E7A-4C1F-E053-6C04A8C0D716/current"
"E7B085FC-82EF-7E31-E053-6C04A8C0E67F","825000","2022-04-12","W5 1BE","T","N","F","","53","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-82EF-7E31-E053-6C04A8C0E67F/current"
"98C75472-17FD-72E9-E053-6B04A8C042F0","936000","2019-10-30","W5 1BE","S","N","F","","54","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-17FD-72E9-E053-6B04A8C042F0/current"
"CFC9085C-D752-9A70-E053-6B04A8C09D6A","925000","2021-06-02","W5 1BE","T","N","F","","57","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085C-D752-9A70-E053-6B04A8C09D6A/current"
"CD5A9DCC-1EB0-310A-E053-6C04A8C00A1F","840000","2021-04-28","W5 1BE","T","N","F","","62","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCC-1EB0-310A-E053-6C04A8C00A1F/current"
"D93B27B1-14A4-3100-E053-6C04A8C08887","760000","2021-09-23","W5 1BE","T","N","F","","63","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-14A4-3100-E053-6C04A8C08887/current"
"FD226036-0941-4CB7-E053-4804A8C00430","875000","2023-03-21","W5 1BE","T","N","F","","66","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0941-4CB7-E053-4804A8C00430/current"
"AC07BBD0-4759-0445-E053-6C04A8C01E31","800000","2020-06-15","W5 1BE","T","N","F","","76","BRENTHAM WAY","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-4759-0445-E053-6C04A8C01E31/current"
"D4D42646-B6C8-27F6-E053-6C04A8C0A572","350000","2021-10-27","W5 1BF","F","Y","L","103","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-B6C8-27F6-E053-6C04A8C0A572/current"
"D22473F4-C859-7B40-E053-6C04A8C0A630","365000","2021-04-29","W5 1BF","F","Y","L","104","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C859-7B40-E053-6C04A8C0A630/current"
"EC7AD09A-8CE2-9200-E053-6C04A8C0E306","385000","2021-06-04","W5 1BF","F","Y","L","105","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-8CE2-9200-E053-6C04A8C0E306/current"
"D22473F4-C838-7B40-E053-6C04A8C0A630","369500","2021-06-29","W5 1BF","F","Y","L","106","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C838-7B40-E053-6C04A8C0A630/current"
"D22473F4-C7C4-7B40-E053-6C04A8C0A630","247000","2021-06-23","W5 1BF","F","Y","L","107","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C7C4-7B40-E053-6C04A8C0A630/current"
"D707E534-BABC-0AD9-E053-6B04A8C067CC","541000","2021-10-27","W5 1BF","F","Y","L","108","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-BABC-0AD9-E053-6B04A8C067CC/current"
"DE2D0CE0-77AF-51EE-E053-6C04A8C00671","295130","2022-02-28","W5 1BF","F","Y","L","110","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-77AF-51EE-E053-6C04A8C00671/current"
"D93B27B0-38CB-3100-E053-6C04A8C08887","288000","2021-06-23","W5 1BF","F","Y","L","111","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-38CB-3100-E053-6C04A8C08887/current"
"D22473F4-C851-7B40-E053-6C04A8C0A630","338000","2021-08-25","W5 1BF","F","Y","L","113","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C851-7B40-E053-6C04A8C0A630/current"
"D22473F6-6D3E-7B40-E053-6C04A8C0A630","298000","2021-07-28","W5 1BF","F","Y","L","114","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6D3E-7B40-E053-6C04A8C0A630/current"
"D22473F4-C83D-7B40-E053-6C04A8C0A630","272000","2021-08-18","W5 1BF","F","Y","L","115","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C83D-7B40-E053-6C04A8C0A630/current"
"CFC9085C-4428-9A70-E053-6B04A8C09D6A","266144","2021-05-06","W5 1BF","F","Y","L","116","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085C-4428-9A70-E053-6B04A8C09D6A/current"
"DE2D0CDF-47EE-51EE-E053-6C04A8C00671","261250","2021-06-11","W5 1BF","F","Y","L","117","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-47EE-51EE-E053-6C04A8C00671/current"
"045A1899-450C-9A24-E063-4804A8C048EA","303000","2022-09-30","W5 1BF","F","Y","L","118","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-450C-9A24-E063-4804A8C048EA/current"
"045A1898-45B9-9A24-E063-4804A8C048EA","499000","2021-06-17","W5 1BF","F","Y","L","119","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-45B9-9A24-E063-4804A8C048EA/current"
"D93B27B0-38C7-3100-E053-6C04A8C08887","288225","2021-04-23","W5 1BF","F","Y","L","120","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-38C7-3100-E053-6C04A8C08887/current"
"D707E534-BB24-0AD9-E053-6B04A8C067CC","404500","2021-06-03","W5 1BF","F","Y","L","121","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-BB24-0AD9-E053-6B04A8C067CC/current"
"045A1898-45E6-9A24-E063-4804A8C048EA","398432","2021-06-07","W5 1BF","F","Y","L","122","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-45E6-9A24-E063-4804A8C048EA/current"
"EC7AD099-3C8D-9200-E053-6C04A8C0E306","397215","2021-05-28","W5 1BF","F","Y","L","124","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-3C8D-9200-E053-6C04A8C0E306/current"
"EC7AD099-3C3A-9200-E053-6C04A8C0E306","247500","2021-06-03","W5 1BF","F","Y","L","127","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-3C3A-9200-E053-6C04A8C0E306/current"
"DBA933FA-5D14-669D-E053-6B04A8C0AD56","260000","2022-02-22","W5 1BF","F","Y","L","129","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-5D14-669D-E053-6B04A8C0AD56/current"
"D22473F4-C715-7B40-E053-6C04A8C0A630","525000","2021-05-06","W5 1BF","F","Y","L","130","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C715-7B40-E053-6C04A8C0A630/current"
"D4D42645-3175-27F6-E053-6C04A8C0A572","279460","2021-05-20","W5 1BF","F","Y","L","132","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-3175-27F6-E053-6C04A8C0A572/current"
"D93B27B1-BAF9-3100-E053-6C04A8C08887","225000","2021-07-21","W5 1BF","F","Y","L","133","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-BAF9-3100-E053-6C04A8C08887/current"
"DBA933F8-E935-669D-E053-6B04A8C0AD56","278265","2021-06-28","W5 1BF","F","Y","L","134","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F8-E935-669D-E053-6B04A8C0AD56/current"
"DE2D0CDF-47F7-51EE-E053-6C04A8C00671","276052","2021-06-23","W5 1BF","F","Y","L","135","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-47F7-51EE-E053-6C04A8C00671/current"
"D4D42646-B6C9-27F6-E053-6C04A8C0A572","360000","2021-10-27","W5 1BF","F","Y","L","136","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-B6C9-27F6-E053-6C04A8C0A572/current"
"D4D42645-3176-27F6-E053-6C04A8C0A572","283712","2021-09-03","W5 1BF","F","Y","L","138","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-3176-27F6-E053-6C04A8C0A572/current"
"045A1899-4512-9A24-E063-4804A8C048EA","260000","2022-02-28","W5 1BF","F","Y","L","139","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-4512-9A24-E063-4804A8C048EA/current"
"D4D42645-3167-27F6-E053-6C04A8C0A572","274350","2021-09-28","W5 1BF","F","Y","L","140","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-3167-27F6-E053-6C04A8C0A572/current"
"DE2D0CDF-47E7-51EE-E053-6C04A8C00671","250000","2021-12-01","W5 1BF","F","Y","L","141","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-47E7-51EE-E053-6C04A8C00671/current"
"D22473F6-6CF6-7B40-E053-6C04A8C0A630","251750","2021-06-23","W5 1BF","F","Y","L","143","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6CF6-7B40-E053-6C04A8C0A630/current"
"D22473F6-6CFB-7B40-E053-6C04A8C0A630","385000","2021-06-17","W5 1BF","F","Y","L","201","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6CFB-7B40-E053-6C04A8C0A630/current"
"D22473F4-C7A2-7B40-E053-6C04A8C0A630","489000","2021-06-23","W5 1BF","F","Y","L","203","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C7A2-7B40-E053-6C04A8C0A630/current"
"D22473F4-C852-7B40-E053-6C04A8C0A630","389025","2021-09-24","W5 1BF","F","Y","L","204","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C852-7B40-E053-6C04A8C0A630/current"
"D22473F4-C85D-7B40-E053-6C04A8C0A630","384930","2021-05-06","W5 1BF","F","Y","L","205","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C85D-7B40-E053-6C04A8C0A630/current"
"D22473F4-C816-7B40-E053-6C04A8C0A630","357000","2021-06-30","W5 1BF","F","Y","L","206","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C816-7B40-E053-6C04A8C0A630/current"
"CFC9085D-4D27-9A70-E053-6B04A8C09D6A","255000","2021-05-17","W5 1BF","F","Y","L","207","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085D-4D27-9A70-E053-6B04A8C09D6A/current"
"D707E534-BB1D-0AD9-E053-6B04A8C067CC","572500","2021-12-22","W5 1BF","F","Y","L","208","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-BB1D-0AD9-E053-6B04A8C067CC/current"
"D22473F4-C85E-7B40-E053-6C04A8C0A630","291889","2021-04-29","W5 1BF","F","Y","L","209","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C85E-7B40-E053-6C04A8C0A630/current"
"D22473F4-C7A6-7B40-E053-6C04A8C0A630","305000","2021-06-24","W5 1BF","F","Y","L","210","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C7A6-7B40-E053-6C04A8C0A630/current"
"DE2D0CDF-47E2-51EE-E053-6C04A8C00671","289283","2021-09-02","W5 1BF","F","Y","L","212","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-47E2-51EE-E053-6C04A8C00671/current"
"D22473F6-6D29-7B40-E053-6C04A8C0A630","356150","2021-06-25","W5 1BF","F","Y","L","213","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6D29-7B40-E053-6C04A8C0A630/current"
"D22473F4-C6C7-7B40-E053-6C04A8C0A630","286000","2021-05-05","W5 1BF","F","Y","L","215","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C6C7-7B40-E053-6C04A8C0A630/current"
"D22473F6-6CE0-7B40-E053-6C04A8C0A630","271363","2021-05-11","W5 1BF","F","Y","L","216","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6CE0-7B40-E053-6C04A8C0A630/current"
"D22473F4-C862-7B40-E053-6C04A8C0A630","310000","2021-09-22","W5 1BF","F","Y","L","217","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C862-7B40-E053-6C04A8C0A630/current"
"F5E8B080-D5DE-3A13-E053-6C04A8C060B7","305760","2022-04-26","W5 1BF","F","Y","L","218","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B080-D5DE-3A13-E053-6C04A8C060B7/current"
"D22473F4-C83B-7B40-E053-6C04A8C0A630","587000","2021-06-30","W5 1BF","F","Y","L","219","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C83B-7B40-E053-6C04A8C0A630/current"
"E073986A-C282-2134-E053-6C04A8C0233B","251500","2021-06-01","W5 1BF","F","Y","L","220","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986A-C282-2134-E053-6C04A8C0233B/current"
"D22473F4-C860-7B40-E053-6C04A8C0A630","393000","2021-09-17","W5 1BF","F","Y","L","221","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C860-7B40-E053-6C04A8C0A630/current"
"D707E536-5F3D-0AD9-E053-6B04A8C067CC","393000","2021-11-29","W5 1BF","F","Y","L","222","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-5F3D-0AD9-E053-6B04A8C067CC/current"
"D22473F4-C7CD-7B40-E053-6C04A8C0A630","361500","2021-06-30","W5 1BF","F","Y","L","223","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C7CD-7B40-E053-6C04A8C0A630/current"
"D4D42645-31BE-27F6-E053-6C04A8C0A572","401310","2021-10-13","W5 1BF","F","Y","L","224","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-31BE-27F6-E053-6C04A8C0A572/current"
"D22473F4-C7E9-7B40-E053-6C04A8C0A630","345000","2021-06-30","W5 1BF","F","Y","L","225","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C7E9-7B40-E053-6C04A8C0A630/current"
"D4D42646-B6AE-27F6-E053-6C04A8C0A572","225000","2021-09-03","W5 1BF","F","Y","L","227","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-B6AE-27F6-E053-6C04A8C0A572/current"
"D4D42645-31B9-27F6-E053-6C04A8C0A572","401310","2021-06-23","W5 1BF","F","Y","L","228","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-31B9-27F6-E053-6C04A8C0A572/current"
"D707E534-BB28-0AD9-E053-6B04A8C067CC","251750","2021-09-24","W5 1BF","F","Y","L","229","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-BB28-0AD9-E053-6B04A8C067CC/current"
"D22473F4-C855-7B40-E053-6C04A8C0A630","296010","2021-06-23","W5 1BF","F","Y","L","231","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C855-7B40-E053-6C04A8C0A630/current"
"D22473F4-C83A-7B40-E053-6C04A8C0A630","289000","2021-05-20","W5 1BF","F","Y","L","232","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C83A-7B40-E053-6C04A8C0A630/current"
"D707E534-BAEC-0AD9-E053-6B04A8C067CC","230000","2021-09-30","W5 1BF","F","Y","L","233","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-BAEC-0AD9-E053-6B04A8C067CC/current"
"F5E8B082-20B1-3A13-E053-6C04A8C060B7","289000","2022-07-18","W5 1BF","F","Y","L","234","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-20B1-3A13-E053-6C04A8C060B7/current"
"D22473F4-C772-7B40-E053-6C04A8C0A630","281465","2021-06-10","W5 1BF","F","Y","L","235","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C772-7B40-E053-6C04A8C0A630/current"
"D22473F6-6D40-7B40-E053-6C04A8C0A630","365760","2021-08-20","W5 1BF","F","Y","L","236","WESTGATE HOUSE","WEST GATE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6D40-7B40-E053-6C04A8C0A630/current"
